tahun,peng,Cluster
0.4940451985132651,-0.05121919792519173,0
0.7224596923645075,0.14765391891657476,0
0.9508741862157499,0.050991296125004304,0
1.1792886800669924,0.15935192076586063,0
1.4077031739182349,0.20062439852000377,0
1.636117667769477,0.3390944470606423,0
-1.7900997399991592,-1.0791270842264042,1
-1.5616852461479167,-1.0074440529064614,1
-1.3332707522966742,-0.7896033098075549,1
-1.1048562584454318,-0.6584949959255524,1
-0.8764417645941894,-0.6568582676231992,1
-0.648027270742947,-0.5227882549083671,1
-0.41961277689170456,-0.30179804977311436,1
-0.19119828304046216,-0.25730171324160894,1
0.03721621081078026,0.0823512938142468,0
0.26563070466202265,0.48337806950639234,0
0.4940451985132651,0.5935879845667905,0
0.7224596923645075,0.56746764306625,0
0.9508741862157499,0.6126052086512747,0
1.1792886800669924,0.6302691205896573,0
1.4077031739182349,0.7381089680434013,0
1.636117667769477,0.6986645244970812,0
-1.7900997399991592,-0.3702784785274137,1
-1.5616852461479167,-0.23610218475398728,1
-1.3332707522966742,0.12083566513126456,1
-1.1048562584454318,0.488805488898611,1
-0.8764417645941894,0.47323531381453726,1
-0.648027270742947,0.6727319462000573,1
-0.41961277689170456,0.9753814313553101,2
-0.19119828304046216,1.1684799440134497,2
0.03721621081078026,1.6303561684528194,2
0.26563070466202265,2.273345944842838,2
0.4940451985132651,2.4980170173074088,2
0.7224596923645075,2.6707662499466815,2
0.9508741862157499,2.619241192740136,2
1.1792886800669924,2.745269272021328,2
-0.8764417645941894,-1.0336919316773152,1
-0.648027270742947,-0.9409794215635019,1
-0.41961277689170456,-0.8825496382502759,1
-0.19119828304046216,-0.7857736489962047,1
0.03721621081078026,-0.6831522015194439,1
0.26563070466202265,-0.5123868819739325,0
0.4940451985132651,-0.3592394192414128,0
0.7224596923645075,-0.20036340745065714,0
0.9508741862157499,-0.22704349585979466,0
1.1792886800669924,-0.126962165683439,0
1.4077031739182349,-0.06567696459597784,0
1.636117667769477,0.050314640051953546,0
-0.8764417645941894,-1.0838459632279938,1
-0.648027270742947,-1.0100479388420234,1
-0.41961277689170456,-0.9050245394410299,1
-0.19119828304046216,-0.8429599439238767,1
0.03721621081078026,-0.5825642649637884,0
0.26563070466202265,-0.3538474268687256,0
0.4940451985132651,-0.26474847274712043,0
0.7224596923645075,-0.11067990750678303,0
0.9508741862157499,-0.06212717723892622,0
1.1792886800669924,-0.03663035128213925,0
1.4077031739182349,0.06587064432821471,0
1.636117667769477,0.08632266270372273,0
-0.8764417645941894,-0.16189320694145198,1
-0.648027270742947,0.00461732755833188,1
-0.41961277689170456,0.1680705102725513,1
-0.19119828304046216,0.3269110950437755,0
0.03721621081078026,0.6899282214806247,0
0.26563070466202265,1.0894103791211989,2
0.4940451985132651,1.3316567959753238,2
0.7224596923645075,1.6446013730064168,2
0.9508741862157499,1.6664775575670892,2
1.1792886800669924,1.7920521709982788,2
1.4077031739182349,1.9558383676960938,2
1.636117667769477,2.0922855334214865,2
-1.7900997399991592,-1.5144365867191372,1
-1.5616852461479167,-1.4889326753584438,1
-1.3332707522966742,-1.429461337670993,1
-1.1048562584454318,-1.278935474383801,1
-0.8764417645941894,-1.2156238477791408,1
-0.648027270742947,-1.086293970277617,1
-0.41961277689170456,-1.0519510175438263,1
-0.19119828304046216,-1.013037979290478,1
0.03721621081078026,-0.8694522691294976,1
0.26563070466202265,-0.7399842262518013,0
0.4940451985132651,-0.6266319345589632,0
0.7224596923645075,-0.5034947000715376,0
0.9508741862157499,-0.44528810698135984,0
1.1792886800669924,-0.31021196691183456,0
1.4077031739182349,-0.3158271495075699,0
1.636117667769477,-0.20255279725770098,0
-1.7900997399991592,-1.6274487790244732,1
-1.5616852461479167,-1.627441693620567,1
-1.3332707522966742,-1.5938249947871708,1
-1.1048562584454318,-1.4730897122239779,1
-0.8764417645941894,-1.3482767797127146,1
-0.648027270742947,-1.281567701934988,1
-0.41961277689170456,-1.2356613700261307,1
-0.19119828304046216,-1.1840760868863816,1
0.03721621081078026,-0.9886819033626038,1
0.26563070466202265,-0.7501588662612347,0
0.4940451985132651,-0.7315561383052686,0
0.7224596923645075,-0.6019357592435871,0
0.9508741862157499,-0.49682024959181187,0
1.1792886800669924,-0.562785359959378,0
1.4077031739182349,-0.4216016017226301,0
1.636117667769477,-0.3635048323929998,0
-1.7900997399991592,-1.1862371350778003,1
-1.5616852461479167,-1.1607332237171069,1
-1.3332707522966742,-1.0676416444943069,1
-1.1048562584454318,-0.796384041345875,1
-0.8764417645941894,-0.6082559395279984,1
-0.648027270742947,-0.41221698424874814,1
-0.41961277689170456,-0.3319641569041469,1
-0.19119828304046216,-0.24146937821300246,1
0.03721621081078026,0.09751051547175568,0
0.26563070466202265,0.465501595450821,0
0.4940451985132651,0.5974601578015784,0
0.7224596923645075,0.8502142286487323,2
0.9508741862157499,1.0135398740926385,2
1.1792886800669924,1.0826473610926446,2
1.4077031739182349,1.21821947943561,2
1.636117667769477,1.3895870583131562,2
-1.7900997399991592,-1.2473841707890887,1
-1.5616852461479167,-1.2332948451214296,1
-1.3332707522966742,-1.1192588119516345,1
-1.1048562584454318,-0.76632775797539,1
-0.8764417645941894,-0.8038485143611522,1
-0.648027270742947,-0.7506406737268625,1
-0.41961277689170456,-0.6696793059916322,1
-0.19119828304046216,-0.6866842753667297,1
0.03721621081078026,-0.5914139344427455,0
0.26563070466202265,-0.400317048388133,0
0.4940451985132651,-0.24304942328410528,0
0.7224596923645075,-0.06333878130690192,0
0.9508741862157499,-0.0030065670448368794,0
1.1792886800669924,0.0711988680657453,0
1.4077031739182349,0.14733861844274482,0
1.636117667769477,0.1901769704601782,0
-1.7900997399991592,-1.2265601687085004,1
-1.5616852461479167,-1.1092825632515773,1
-1.3332707522966742,-0.7228694331161561,1
-1.1048562584454318,-0.47051568758970774,1
-0.8764417645941894,-0.46787991733656764,1
-0.648027270742947,-0.3779059158325356,1
-0.41961277689170456,-0.22077645610468058,1
-0.19119828304046216,-0.036552411839170046,0
0.03721621081078026,-0.1113742770895995,0
0.26563070466202265,0.3734019727749017,0
0.4940451985132651,0.35502952044589003,0
0.7224596923645075,0.6015307223457423,0
0.9508741862157499,0.7181493852393804,0
1.1792886800669924,0.6811281498290117,0
1.4077031739182349,0.8413822726795409,0
1.636117667769477,0.8784424778113943,2
-1.7900997399991592,-0.518299651533732,1
-1.5616852461479167,-0.3869327204091499,1
-1.3332707522966742,0.1135164428960663,1
-1.1048562584454318,0.7188047851007123,1
-0.8764417645941894,0.6839162562661372,1
-0.648027270742947,0.8270980984044589,2
-0.41961277689170456,1.0651889258675442,2
-0.19119828304046216,1.2324080007579572,2
0.03721621081078026,1.252856476431512,2
0.26563070466202265,1.9287331550525788,2
0.4940451985132651,2.067628327827595,2
0.7224596923645075,2.4938401717046506,2
0.9508741862157499,2.6707875061584008,2
1.1792886800669924,2.707971705858614,2
-0.8764417645941894,-1.1027781624656023,1
-0.648027270742947,-0.9943395983817769,1
-0.41961277689170456,-0.9470976678365838,1
-0.19119828304046216,-0.9214485056958116,1
0.03721621081078026,-0.7893588633727878,1
0.26563070466202265,-0.6387054628152825,0
0.4940451985132651,-0.5036470362555229,0
0.7224596923645075,-0.3348727152076792,0
0.9508741862157499,-0.27209957929989703,0
1.1792886800669924,-0.1604194429289435,0
1.4077031739182349,-0.14984802030075783,0
1.636117667769477,-0.060129093337352245,0
-0.8764417645941894,-1.1070046058957048,1
-0.648027270742947,-1.034007232151145,1
-0.41961277689170456,-0.957290021355783,1
-0.19119828304046216,-0.8620196804317987,1
0.03721621081078026,-0.7359597168330282,1
0.26563070466202265,-0.4151538841679056,0
0.4940451985132651,-0.3831739136368627,0
0.7224596923645075,-0.1408885270612533,0
0.9508741862157499,-0.021067261601971792,0
1.1792886800669924,-0.07426093142844899,0
1.4077031739182349,0.03099274359949889,0
1.636117667769477,0.08688595231427283,0
-0.8764417645941894,-0.2541380803974502,1
-0.648027270742947,-0.07270568527101819,1
-0.41961277689170456,0.0512569987714902,1
-0.19119828304046216,0.17217650183624675,0
0.03721621081078026,0.4303225650560878,0
0.26563070466202265,0.9017853409806689,2
0.4940451985132651,1.0688272807734245,2
0.7224596923645075,1.4798905310988308,2
0.9508741862157499,1.662477847061988,2
1.1792886800669924,1.7209678563084176,2
1.4077031739182349,1.8367929539645511,2
1.636117667769477,1.9824050896427308,2
-1.7900997399991592,-1.531352988545406,1
-1.5616852461479167,-1.4826585501994234,1
-1.3332707522966742,-1.4341908447784422,1
-1.1048562584454318,-1.2675669438161576,1
-0.8764417645941894,-1.1540906575549594,1
-0.648027270742947,-1.0912466676081143,1
-0.41961277689170456,-1.08197187389478,1
-0.19119828304046216,-0.8107142707463479,1
0.03721621081078026,-0.9388538003916146,1
0.26563070466202265,-0.7612687795862985,0
0.4940451985132651,-0.559809490318736,0
0.7224596923645075,-0.6271668825538882,0
0.9508741862157499,-0.5229476764962587,0
1.1792886800669924,-0.4149484074546232,0
1.4077031739182349,-0.25507689641503367,0
1.636117667769477,-0.17828528887865544,0
-1.7900997399991592,-1.6710736108755049,1
-1.5616852461479167,-1.6341090586963865,1
-1.3332707522966742,-1.5651503651784124,1
-1.1048562584454318,-1.3626070091131874,1
-0.8764417645941894,-1.2193153432143182,1
-0.648027270742947,-1.1596031017940536,1
-0.41961277689170456,-1.0651369542134332,1
-0.19119828304046216,-1.1655938107968222,1
0.03721621081078026,-1.1260147445762827,1
0.26563070466202265,-0.9087408337898794,0
0.4940451985132651,-0.7932416647134352,0
0.7224596923645075,-0.668382677076781,0
0.9508741862157499,-0.5354640424967212,0
1.1792886800669924,-0.4263098526183603,0
1.4077031739182349,-0.27724358253586406,0
1.636117667769477,-0.5083411163434405,0
-1.7900997399991592,-1.246781911457054,1
-1.5616852461479167,-1.161122920931953,1
-1.3332707522966742,-1.0436965219929977,1
-1.1048562584454318,-0.6745292649654882,1
-0.8764417645941894,-0.41776131280542056,1
-0.648027270742947,-0.29520508143831087,1
-0.41961277689170456,-0.1914641401443561,1
-0.19119828304046216,-0.020663393579313225,0
0.03721621081078026,-0.10922385700404029,0
0.26563070466202265,0.2856350745876792,0
0.4940451985132651,0.6025970756336391,0
0.7224596923645075,0.6600951283331878,0
0.9508741862157499,0.8972329689708771,2
1.1792886800669924,1.1143899705928266,2
1.4077031739182349,1.4233277517149123,2
1.636117667769477,1.269018282741761,2
-1.7900997399991592,-1.335023531705998,1
-1.5616852461479167,-1.295781022171007,1
-1.3332707522966742,-1.2383609089144274,1
-1.1048562584454318,-1.033079044239421,1
-0.8764417645941894,-0.8430733103863773,1
-0.648027270742947,-0.8251507812054152,1
-0.41961277689170456,-0.7722936680644867,1
-0.19119828304046216,-0.6540205633587298,1
0.03721621081078026,-0.5355419819396904,0
0.26563070466202265,-0.33026011726468396,0
0.4940451985132651,-0.0926262983535544,0
0.7224596923645075,-0.1792063913864732,0
0.9508741862157499,-0.11532438976735655,0
1.1792886800669924,-0.0694322286663119,0
1.4077031739182349,0.1472819352114945,0
1.636117667769477,0.08534133426270146,0
-1.7900997399991592,-1.136189384585716,1
-1.5616852461479167,-1.2365435028124638,1
-1.3332707522966742,-1.2560141927469506,1
-1.1048562584454318,-0.9740009464687694,1
-0.8764417645941894,-0.6744371547147063,1
-0.648027270742947,-0.6596251178486057,1
-0.41961277689170456,-0.5173820917278674,1
-0.19119828304046216,-0.3120577146294233,1
0.03721621081078026,-0.03652407022354488,0
0.26563070466202265,0.0565001976621453,0
0.4940451985132651,0.45534112624920015,0
0.7224596923645075,0.3609600035154553,0
0.9508741862157499,0.7157899457385857,0
1.1792886800669924,0.9207104548143713,2
1.4077031739182349,0.8745632191727002,2
1.636117667769477,1.1008816480454835,2
-1.7900997399991592,-0.515568228327857,1
-1.5616852461479167,-0.5766833797215671,1
-1.3332707522966742,-0.5387304136975212,1
-1.1048562584454318,-0.0514353027443336,1
-0.8764417645941894,0.43813068016082013,1
-0.648027270742947,0.4708687889098362,1
-0.41961277689170456,0.6659653854695498,0
-0.19119828304046216,0.989566409975704,2
0.03721621081078026,1.3835786358006217,2
0.26563070466202265,1.6818883110632714,2
0.4940451985132651,2.3183595158595027,2
0.7224596923645075,2.1374053854967454,2
0.9508741862157499,2.5561137866370394,2
1.1792886800669924,2.8069264568138697,2
-0.8764417645941894,-1.048337461551618,1
-0.648027270742947,-1.0007696024267356,1
-0.41961277689170456,-0.9766756864433942,1
-0.19119828304046216,-0.7569608540112738,1
0.03721621081078026,-0.7989099878384677,1
0.26563070466202265,-0.6061090621443923,0
0.4940451985132651,-0.3897775100775256,0
0.7224596923645075,-0.4538047624767212,0
0.9508741862157499,-0.35094949667105274,0
1.1792886800669924,-0.26907411183191093,0
1.4077031739182349,-0.07897272502613228,0
1.636117667769477,-0.06220865938384856,0
-0.8764417645941894,-1.0340426591706766,1
-0.648027270742947,-0.9895994631684684,1
-0.41961277689170456,-0.8788864844307236,1
-0.19119828304046216,-0.8727894943693605,1
0.03721621081078026,-0.7479765618580971,1
0.26563070466202265,-0.5612690835234317,0
0.4940451985132651,-0.33881574248152996,0
0.7224596923645075,-0.2700235559553539,0
0.9508741862157499,-0.007495170419472018,0
1.1792886800669924,0.14238592111224763,0
1.4077031739182349,0.22687227729085757,0
1.636117667769477,0.2002134450934389,0
-0.8764417645941894,-0.12673543275843768,1
-0.648027270742947,-0.03472083492939391,1
-0.41961277689170456,0.1000825170897392,1
-0.19119828304046216,0.3258943395832228,0
0.03721621081078026,0.4087581382672922,0
0.26563070466202265,0.788266542296033,0
0.4940451985132651,1.2270549781067546,2
0.7224596923645075,1.231819912233735,2
0.9508741862157499,1.5972035635752855,2
1.1792886800669924,1.8289564972441936,2
1.4077031739182349,2.1035477829305353,2
1.636117667769477,2.0936494736734472,2
-1.7900997399991592,-1.45746993931256,1
-1.5616852461479167,-1.4056756367575753,1
-1.3332707522966742,-1.334460242095448,1
-1.1048562584454318,-1.2099661527599677,1
-0.8764417645941894,-1.2057751363493967,1
-0.648027270742947,-1.160882017199139,1
-0.41961277689170456,-1.017501783751441,1
-0.19119828304046216,-1.0066646584767696,1
0.03721621081078026,-0.8161877452639574,1
0.26563070466202265,-0.7399877689537544,0
0.4940451985132651,-0.6053792655420444,0
0.7224596923645075,-0.49671042583126435,0
0.9508741862157499,-0.4629697324295082,0
1.1792886800669924,-0.41293615274523665,0
1.4077031739182349,-0.39334501094434293,0
1.636117667769477,-0.28111221306869877,0
-1.7900997399991592,-1.5810960666695197,1
-1.5616852461479167,-1.5571969992936012,1
-1.3332707522966742,-1.5451907823743918,1
-1.1048562584454318,-1.4676870917454312,1
-0.8764417645941894,-1.4821094313966858,1
-0.648027270742947,-1.4264464983088665,1
-0.41961277689170456,-1.3465089714380951,1
-0.19119828304046216,-1.183845811259427,1
0.03721621081078026,-1.0233684981858497,1
0.26563070466202265,-0.8887245677546082,0
0.4940451985132651,-0.9439482058002376,0
0.7224596923645075,-0.7810264283789901,0
0.9508741862157499,-0.7796235184055444,0
1.1792886800669924,-0.6515938125208253,0
1.4077031739182349,-0.5782634247926699,0
1.636117667769477,-0.5552642037128505,0
-1.7900997399991592,-1.0829177753162698,1
-1.5616852461479167,-1.0072279480873196,1
-1.3332707522966742,-0.9240063365059825,1
-1.1048562584454318,-0.7220085565415418,1
-0.8764417645941894,-0.7322398797822256,1
-0.648027270742947,-0.6316838275441484,1
-0.41961277689170456,-0.40836606722567914,1
-0.19119828304046216,-0.23486578177233958,1
0.03721621081078026,0.11608844451404982,0
0.26563070466202265,0.32693235125549436,0
0.4940451985132651,0.40631721662157505,0
0.7224596923645075,0.6779113764555558,0
0.9508741862157499,0.7130549798307575,0
1.1792886800669924,0.8911147226977951,2
1.4077031739182349,0.9840362522268441,2
1.636117667769477,1.119271813884261,2
-1.7900997399991592,-1.3788006997410147,1
-1.5616852461479167,-1.3091405512363181,1
-1.3332707522966742,-1.3157299768691684,1
-1.1048562584454318,-1.0551925898309542,1
-0.8764417645941894,-0.9946513561536536,1
-0.648027270742947,-0.9671351900835738,1
-0.41961277689170456,-0.8142180029780086,1
-0.19119828304046216,-0.8073699601025787,1
0.03721621081078026,-0.6532340835251315,0
0.26563070466202265,-0.4898127851284904,0
0.4940451985132651,-0.3873224176239959,0
0.7224596923645075,-0.16534379864381551,0
0.9508741862157499,-0.10194714719227978,0
1.1792886800669924,-0.08882143645587631,0
1.4077031739182349,-0.18386858715681248,0
1.636117667769477,0.05354912693517524,0
-1.7900997399991592,-1.5652283046213817,1
-1.5616852461479167,-1.453544625548475,1
-1.3332707522966742,-1.3463282936384846,1
-1.1048562584454318,-1.0268403460999322,1
-0.8764417645941894,-1.1368624979568136,1
-0.648027270742947,-0.9539846804334984,1
-0.41961277689170456,-0.9538571431631852,1
-0.19119828304046216,-0.8726229873775626,1
0.03721621081078026,-0.6457448115961822,0
0.26563070466202265,-0.41761606202534163,0
0.4940451985132651,-0.20963820116399165,0
0.7224596923645075,0.030479051816292818,0
0.9508741862157499,0.17403642036164804,0
1.1792886800669924,0.37797205829445923,0
1.4077031739182349,0.3013434150479256,0
1.636117667769477,0.6426366931080877,0
-1.7900997399991592,-0.9883843163985395,1
-1.5616852461479167,-0.8070404888209362,1
-1.3332707522966742,-0.7064135825437962,1
-1.1048562584454318,-0.12638824796702944,1
-0.8764417645941894,-0.17587270884856346,1
-0.648027270742947,0.03452481744678479,1
-0.41961277689170456,0.18756954182266322,1
-0.19119828304046216,0.27565174048371566,0
0.03721621081078026,0.6566657928425432,0
0.26563070466202265,1.048215840810025,2
0.4940451985132651,1.3586840691758695,2
0.7224596923645075,1.8207799411363343,2
0.9508741862157499,2.0277339611332255,2
1.1792886800669924,2.24479530980244,2
1.4077031739182349,2.07311951585497,2
1.636117667769477,2.65183050800712,2
-0.8764417645941894,-1.156761854827631,1
-0.648027270742947,-1.1163750525617742,1
-0.41961277689170456,-0.9695158857960875,1
-0.19119828304046216,-0.9610275719163512,1
0.03721621081078026,-0.7834000386875973,1
0.26563070466202265,-0.6888240673464295,0
0.4940451985132651,-0.5600255951378778,0
0.7224596923645075,-0.4183635721374553,0
0.9508741862157499,-0.37763312778214336,0
1.1792886800669924,-0.33642087596120374,0
1.4077031739182349,-0.3506944221304263,0
1.636117667769477,-0.2130746220585426,0
-0.8764417645941894,-1.4019593424087258,1
-0.648027270742947,-1.3179158239742592,1
-0.41961277689170456,-1.2538248029399068,1
-0.19119828304046216,-1.1125772760680024,1
0.03721621081078026,-0.9473881693967418,1
0.26563070466202265,-0.7923772454368676,0
0.4940451985132651,-0.7912187818981892,0
0.7224596923645075,-0.5891643187024982,0
0.9508741862157499,-0.5542013931269069,0
1.1792886800669924,-0.4085432023233364,0
1.4077031739182349,-0.39916212755140756,0
1.636117667769477,-0.3117282433477807,0
-0.8764417645941894,-0.6030765092724999,1
-0.648027270742947,-0.47864973127412946,1
-0.41961277689170456,-0.2676960007721374,1
-0.19119828304046216,-0.11796016002049668,0
0.03721621081078026,0.22485647987951787,0
0.26563070466202265,0.47443983247860666,0
0.4940451985132651,0.6044003109277901,0
0.7224596923645075,0.9481167971239035,2
0.9508741862157499,1.02381370975676,2
1.1792886800669924,1.2106806096793168,2
1.4077031739182349,1.2057916809839764,2
1.636117667769477,1.4308418225575337,2
-1.7900997399991592,-1.4427570981011475,1
-1.5616852461479167,-1.4045384294306156,1
-1.3332707522966742,-1.3347649144634184,1
-1.1048562584454318,-1.2039010470161828,1
-0.8764417645941894,-1.0569639408075269,1
-0.648027270742947,-0.9962951698599131,1
-0.41961277689170456,-0.9259123101567748,1
-0.19119828304046216,-0.7519125037280416,1
0.03721621081078026,-0.6131519536272452,0
0.26563070466202265,-0.6139596896725623,0
0.4940451985132651,-0.4115084438581191,0
0.7224596923645075,-0.5506516057698552,0
0.9508741862157499,-0.41692169244252514,0
1.1792886800669924,-0.3165144336864801,0
1.4077031739182349,-0.3520087645550432,0
1.636117667769477,-0.10200737312548325,0
-1.7900997399991592,-1.6578841315039448,1
-1.5616852461479167,-1.6256597145381348,1
-1.3332707522966742,-1.6002549988321297,1
-1.1048562584454318,-1.4728594365970233,1
-0.8764417645941894,-1.220672198062373,1
-0.648027270742947,-1.2454392274168118,1
-0.41961277689170456,-1.207999953175972,1
-0.19119828304046216,-1.0546824407497013,1
0.03721621081078026,-0.9436789604517986,1
0.26563070466202265,-0.8856211608436528,0
0.4940451985132651,-0.8805657251565144,0
0.7224596923645075,-0.8102076643670482,0
0.9508741862157499,-0.7296643354622889,0
1.1792886800669924,-0.5660269322465059,0
1.4077031739182349,-0.5448876296920877,0
1.636117667769477,-0.4450684594602648,0
-1.7900997399991592,-1.1449965416412353,1
-1.5616852461479167,-1.0745499133029404,1
-1.3332707522966742,-0.979375225331691,1
-1.1048562584454318,-0.7211157956493492,1
-0.8764417645941894,-0.32199145090604275,1
-0.648027270742947,-0.2860897093128679,1
-0.41961277689170456,-0.1782675753688897,1
-0.19119828304046216,0.149049743486114,0
0.03721621081078026,0.3988137738848132,0
0.26563070466202265,0.4560638374476418,0
0.4940451985132651,0.6635705189492235,0
0.7224596923645075,0.5947854178269537,0
0.9508741862157499,0.8090586600590429,0
1.1792886800669924,1.0731068647328241,2
1.4077031739182349,1.0587518364186792,2
1.636117667769477,1.4085688553781088,2
-1.7900997399991592,-1.1865347220418645,1
-1.5616852461479167,-1.13372720672828,1
-1.3332707522966742,-1.0793006766221083,1
-1.1048562584454318,-1.025274471836642,1
-0.8764417645941894,-0.7734627597090247,1
-0.648027270742947,-0.5247190274728314,1
-0.41961277689170456,-0.4872514116163663,1
-0.19119828304046216,-0.3076541361016636,1
0.03721621081078026,-0.23256656820474825,0
0.26563070466202265,-0.14462253491986846,0
0.4940451985132651,0.016396811552540115,0
0.7224596923645075,0.25431050391796817,0
0.9508741862157499,0.1763923171604897,0
1.1792886800669924,0.24391621638743977,0
1.4077031739182349,0.32198319662695035,0
1.636117667769477,0.44919808106244613,0
-1.7900997399991592,-1.1243496746583044,1
-1.5616852461479167,-1.1273290870008996,1
-1.3332707522966742,-1.1440754391334176,1
-1.1048562584454318,-1.1060268201566366,1
-0.8764417645941894,-0.5166522951255195,1
-0.648027270742947,-0.517006565320834,1
-0.41961277689170456,-0.23976533857353957,1
-0.19119828304046216,-0.0832487662835787,0
0.03721621081078026,-0.14240126079524634,0
0.26563070466202265,0.1158050283577982,0
0.4940451985132651,0.12342538025901381,0
0.7224596923645075,0.47219021673835937,0
0.9508741862157499,0.4830025430993589,0
1.1792886800669924,0.7212457067464295,0
1.4077031739182349,0.8906577141458394,2
1.636117667769477,0.8356749798330239,0
-1.7900997399991592,-0.3552397087363117,1
-1.5616852461479167,-0.3054116057653226,1
-1.3332707522966742,-0.2677314277916688,1
-1.1048562584454318,-0.1756566040294216,1
-0.8764417645941894,0.6655296331293128,1
-0.648027270742947,0.9139190951701917,2
-0.41961277689170456,1.228627937773951,2
-0.19119828304046216,1.5647417855786148,2
0.03721621081078026,1.5806768589638625,2
0.26563070466202265,1.9268271814017868,2
0.4940451985132651,2.095466879775411,2
0.7224596923645075,2.6821489513221377,2
0.9508741862157499,2.6150430909256586,2
-0.8764417645941894,-0.9516181555287972,1
-0.648027270742947,-0.8210199907280477,1
-0.41961277689170456,-0.7626398052421657,1
-0.19119828304046216,-0.5800702027887741,1
0.03721621081078026,-0.46511660981311426,0
0.26563070466202265,-0.4270254784128956,0
0.4940451985132651,-0.23732087422586928,0
0.7224596923645075,-0.214668837937458,0
0.9508741862157499,-0.1587224886933869,0
1.1792886800669924,-0.07044898412686461,0
1.4077031739182349,-0.05560152024123251,0
1.636117667769477,0.1327249728860203,0
-0.8764417645941894,-0.9590684577362619,1
-0.648027270742947,-0.974695316051586,1
-0.41961277689170456,-0.8476150542903097,1
-0.19119828304046216,-0.6789222153873883,1
0.03721621081078026,-0.6320097561238378,0
0.26563070466202265,-0.4867589760448791,0
0.4940451985132651,-0.47186899973580926,0
0.7224596923645075,-0.27494791167022586,0
0.9508741862157499,-0.20193636711785368,0
1.1792886800669924,-0.0008313480456056441,0
1.4077031739182349,0.08643602916622337,0
1.636117667769477,0.10033759163036567,0
-0.8764417645941894,0.0449580746987978,1
-0.648027270742947,0.15992583848227018,1
-0.41961277689170456,0.34539337113333474,0
-0.19119828304046216,0.6966522697876946,0
0.03721621081078026,0.8585183220269049,2
0.26563070466202265,1.0418566908041291,2
0.4940451985132651,1.2464583567041316,2
0.7224596923645075,1.4660279383561732,2
0.9508741862157499,1.5949893748545696,2
1.1792886800669924,1.8843643557913867,2
1.4077031739182349,1.9864791968888478,2
1.636117667769477,2.188707252480243,2
-1.7900997399991592,-1.3261951184387597,1
-1.5616852461479167,-1.2784359534084075,1
-1.3332707522966742,-1.2046698133400153,1
-1.1048562584454318,-1.0637553004517066,1
-0.8764417645941894,-1.0403734675609473,1
-0.648027270742947,-1.0146392805732996,1
-0.41961277689170456,-0.9248282433591123,1
-0.19119828304046216,-0.78906836181263,1
0.03721621081078026,-0.5216439621775012,0
0.26563070466202265,-0.559713837366001,0
0.4940451985132651,-0.38051688717200366,0
0.7224596923645075,-0.35570025999022065,0
0.9508741862157499,-0.31004900262198987,0
1.1792886800669924,-0.22968280881488795,0
1.4077031739182349,-0.15461295442773831,0
1.636117667769477,0.017491506456062025,0
-1.7900997399991592,-1.517433712571498,1
-1.5616852461479167,-1.477061081113454,1
-1.3332707522966742,-1.4562725060523969,1
-1.1048562584454318,-1.403592528009126,1
-0.8764417645941894,-1.320519709909821,1
-0.648027270742947,-1.2771145255798844,1
-0.41961277689170456,-1.281273657672877,1
-0.19119828304046216,-1.0769128955056884,1
0.03721621081078026,-0.8368594111605605,1
0.26563070466202265,-0.8460279238153006,0
0.4940451985132651,-0.7825001923914985,0
0.7224596923645075,-0.6358110753195627,0
0.9508741862157499,-0.6066794371588486,0
1.1792886800669924,-0.4360735392012288,0
1.4077031739182349,-0.30543994738094776,0
1.636117667769477,-0.3668633138445816,0
-1.7900997399991592,-0.887987685748354,1
-1.5616852461479167,-0.7998488038560512,1
-1.3332707522966742,-0.7053011741305085,1
-1.1048562584454318,-0.5117031404969754,1
-0.8764417645941894,-0.4052484895069113,1
-0.648027270742947,-0.3361091181893269,1
-0.41961277689170456,-0.2504607557700853,1
-0.19119828304046216,0.08966343064553878,0
0.03721621081078026,0.5971413146257953,0
0.26563070466202265,0.5499064694845086,0
0.4940451985132651,0.7926276084003548,0
0.7224596923645075,0.9641333526540736,2
0.9508741862157499,1.0389197908849717,2
1.1792886800669924,1.2898883399477403,2
1.4077031739182349,1.495595328857124,2
1.636117667769477,1.6062764232772906,2
-1.7900997399991592,-1.0085706321275616,1
-1.5616852461479167,-0.9803352975609934,1
-1.3332707522966742,-0.7564896746515054,1
-1.1048562584454318,-0.6408700537086542,1
-0.8764417645941894,-0.7346099473888799,1
-0.648027270742947,-0.7498860782108425,1
-0.41961277689170456,-0.3258529960349712,1
-0.19119828304046216,-0.286748651876153,1
0.03721621081078026,-0.3076222517840853,0
0.26563070466202265,-0.30320804515046623,0
0.4940451985132651,0.1600533757525834,0
0.7224596923645075,0.2781564307645894,0
0.9508741862157499,0.3036461713174701,0
1.1792886800669924,0.3915370640730527,0
1.4077031739182349,0.44722833877649737,0
1.636117667769477,0.3650907939928228,0
-1.7900997399991592,-1.048482712331697,1
-1.5616852461479167,-0.783878303451272,1
-1.3332707522966742,-0.5399030480440122,1
-1.1048562584454318,-0.402828824072913,1
-0.8764417645941894,-0.4288251710050935,1
-0.648027270742947,-0.17649976709427018,1
-0.41961277689170456,-0.25426207496581027,1
-0.19119828304046216,0.04482345202457828,0
0.03721621081078026,-0.14849470815465632,0
0.26563070466202265,0.2374578707268558,0
0.4940451985132651,0.6152551497122274,0
0.7224596923645075,0.9866720224799842,2
